,report_date,close (%),close,change_day,close_1yr_ago,close_1mo_ago,change_year,change_month,month,day,month_rotation,year,day_degrees,distance_from_center,x,y,cont_time
1294,2024-02-23,-17.710015070703356,52.01961937720068,0.07964590777448421,52.413664524191596,51.1603954180572,-0.3940451469909192,0.8592239591434776,2,23,30,2024,53.57142857142857,22.289984929296644,17.934472385144577,13.236242987145486,1294
1295,2024-02-26,-17.69274068356286,52.03053938216598,0.010920004965306873,51.88900396596138,51.24427260275666,0.1415354162046043,0.7862667794093241,2,26,30,2024,56.78571428571429,22.30725931643714,18.66287243840766,12.219288463674767,1295
1296,2024-02-27,-17.301397769084,52.27792683125406,0.2473874490880732,51.994182849953,51.24427260275666,0.2837439813010576,1.0336542284973973,2,27,30,2024,57.85714285714286,22.698602230916,19.219455797573694,12.07638447890989,1296
1297,2024-02-28,-17.553594842985092,52.1185004344252,-0.15942639682885584,51.90461526533583,51.24427260275666,0.21388516908937305,0.8742278316685415,2,28,30,2024,58.92857142857143,22.446405157014908,19.225897199187948,11.584730525960564,1297
1298,2024-02-29,-17.248738019766233,52.311215695243554,0.19271526081835333,51.90461526533583,51.7608646949724,0.4066004299077264,0.5503510002711565,2,29,30,2024,60.0,22.751261980233767,19.703170843037494,11.375630990116885,1298
1299,2024-03-01,-17.004240503356023,52.465774816298904,0.15455912105534964,51.768853055287735,51.19391660212602,0.6969217610111684,1.2718582141728803,3,1,60,2024,60.0,22.995759496643977,19.91491190341094,11.49787974832199,1299
1300,2024-03-04,-16.99967608004712,52.46866021679338,0.002885400494477608,52.727154981218426,51.1492495627859,-0.2584947644250448,1.3194106540074841,3,4,60,2024,63.333333333333336,23.00032391995288,20.55384019288123,10.322526519619931,1300
1301,2024-03-05,-17.67211368248469,52.043578742252166,-0.4250814745412157,52.727154981218426,50.6607539342853,-0.6835762389662605,1.3828248079668626,3,5,60,2024,64.44444444444444,22.32788631751531,20.143491699876552,9.631939033491223,1301
1302,2024-03-06,-17.152345026931812,52.37215053199415,0.32857178974198575,52.28957304958558,50.967808387482314,0.0825774824085741,1.404342144511837,3,6,60,2024,65.55555555555556,22.847654973068188,20.799658375462162,9.45460465764879,1302
1303,2024-03-07,-16.56360064146219,52.74432533393278,0.37217480193862684,51.633585208854676,51.08492272714371,1.1107401250781024,1.6594026067890653,3,7,60,2024,66.66666666666667,23.43639935853781,21.51967937828794,9.282683574729898,1303
1304,2024-03-08,-16.891294300346456,52.5371737659488,-0.2071515679839777,51.62888640952641,51.41771759443103,0.9082873564223917,1.1194561715177684,3,8,60,2024,67.77777777777777,23.108705699653544,21.392282764949908,8.739709218139199,1304
1305,2024-03-11,-17.167179142718986,52.362773144725104,-0.17440062122369682,49.20659839600691,51.739093638508834,3.1561747487181933,0.6236795062162699,3,11,60,2024,71.11111111111111,22.832820857281014,21.603231370390624,7.391759104439033,1305
1306,2024-03-12,-16.94900121566054,52.500694335643274,0.13792119091817057,49.20659839600691,52.09934508558149,3.294095939636364,0.40134925006178435,3,12,60,2024,72.22222222222223,23.05099878433946,21.95026484732563,7.038069201697282,1306
1307,2024-03-13,-16.8262532124007,52.57828949396509,0.07759515832181307,48.6560702808923,50.85934996806553,3.922219213072786,1.7189395258995575,3,13,60,2024,73.33333333333333,23.1737467875993,22.20020638357488,6.646305492711724,1307
1308,2024-03-14,-17.81668867292325,51.952185652551904,-0.6261038414131832,49.33690156754942,51.640119423690244,2.615284085002486,0.31206622886166,3,14,60,2024,74.44444444444444,22.18331132707675,21.37075612377554,5.9489565582648165,1308
1309,2024-03-15,-17.81099269399155,51.95578636600764,0.003600713455739424,48.46531230408861,52.34633648068854,3.4904740619190306,-0.39055011468089873,3,15,60,2024,75.55555555555556,22.18900730600845,21.487611909216717,5.534851367921655,1309
1310,2024-03-18,-17.881873702574868,51.9109789317768,-0.044807434230840215,48.12396254123211,52.06146560284954,3.787016390544693,-0.15048667107273417,3,18,60,2024,78.88888888888889,22.118126297425132,21.703528890475624,4.262434117864948,1310
1311,2024-03-19,-17.369999216749587,52.234560421607064,0.3235814898302607,48.12396254123211,52.06146560284954,4.110597880374954,0.17309481875752653,3,19,60,2024,80.0,22.630000783250413,22.286200222017346,3.929658396612642,1311
1312,2024-03-20,-16.417992869317835,52.83637129665618,0.601810875049118,48.528962331138715,51.57955014638798,4.307408965517467,1.2568211502682018,3,20,60,2024,81.11111111111111,23.582007130682165,23.29878367540371,3.643863273818896,1312
1313,2024-03-21,-15.746214222007895,53.26103621267019,0.42466491601400946,49.28398252218559,51.487834300935454,3.9770536904846026,1.7732019117347377,3,21,60,2024,82.22222222222223,24.253785777992107,24.030660731959127,3.2822963531969127,1313
1314,2024-03-22,-16.352487043688136,52.87778080862989,-0.38325540404029823,48.312458182671556,51.93997346942619,4.565322625958338,0.937807339203701,3,22,60,2024,83.33333333333333,23.647512956311864,23.487616933408518,2.7453086909123843,1314
1315,2024-03-25,-16.58025705315864,52.73379598218501,-0.14398482644488553,48.423770423612346,52.01961937720068,4.3100255585726615,0.7141766049843312,3,25,60,2024,86.66666666666666,23.41974294684136,23.38012044844772,1.3617369467714207,1315
1316,2024-03-26,-16.680826253483787,52.67022115559489,-0.06357482659011993,48.423770423612346,52.03053938216598,4.2464507319825415,0.6396817734289044,3,26,60,2024,87.77777777777777,23.319173746516213,23.301636620296723,0.9042096194233812,1316
1317,2024-03-27,-15.762531649090167,53.250721150068536,0.580499994473648,48.83659908884289,52.27792683125406,4.4141220612256475,0.9727943188144792,3,27,60,2024,88.88888888888889,24.237468350909833,24.23291099060635,0.469996790101587,1317
1318,2024-03-28,-15.480786942321561,53.42882608495504,0.17810493488650536,48.835470852316746,52.1185004344252,4.593355232638295,1.3103256505298404,3,28,60,2024,90.0,24.51921305767844,24.51921305767844,1.5013687894348944e-15,1318
1319,2024-04-01,-16.247642849413527,52.94405807292591,-0.48476801202912867,50.28540175174411,52.465774816298904,2.6586563211818017,0.47828325662700877,4,1,90,2024,90.0,23.752357150586473,23.752357150586473,1.4544124078335235e-15,1319
1320,2024-04-02,-17.288856131534633,52.285855028254524,-0.6582030446713887,50.28540175174411,52.465774816298904,2.000453276510413,-0.1799197880443799,4,2,90,2024,91.03448275862068,22.711143868465367,22.707442191949895,-0.4100303810522215,1320
1321,2024-04-03,-17.075587318762118,52.420672922254454,0.13481789399993005,50.08485171624994,52.465774816298904,2.3358212060045105,-0.045101894044449864,4,3,90,2024,92.06896551724138,22.924412681237882,22.909468150922034,-0.8276266196716453,1321
1322,2024-04-04,-17.863811030326307,51.92239725122494,-0.49827567102951065,49.45376837317043,52.46866021679338,2.46862887805451,-0.5462629655684381,4,4,90,2024,93.10344827586206,22.136188969673693,22.103724341541863,-1.1984291110586909,1322
1323,2024-04-05,-17.249354965660306,52.3108256928561,0.38842844163115586,49.07540069753211,52.043578742252166,3.2354249953239886,0.26724695060393344,4,5,90,2024,94.13793103448276,22.750645034339694,22.691339369917866,-1.641635488694385,1323
1324,2024-04-08,-16.920410070575794,52.518768229886234,0.2079425370301351,49.147668574998065,52.5371737659488,3.3710996548881695,-0.01840553606256634,4,8,90,2024,97.24137931034483,23.079589929424206,22.895505418595217,-2.9091756456866182,1324
1325,2024-04-09,-16.81487035758354,52.58548516638529,0.06671693649905563,49.147668574998065,52.5371737659488,3.437816591387225,0.048311400436489293,4,9,90,2024,98.27586206896552,23.18512964241646,22.943691678729753,-3.337251666723005,1325
1326,2024-04-10,-18.268264351715892,51.66672205754727,-0.9187631088380215,49.51890909262598,52.5371737659488,2.147812964921286,-0.8704517084015322,4,10,90,2024,99.3103448275862,21.731735648284108,21.445453118587924,-3.515803581736294,1326
1327,2024-04-11,-18.25481026442025,51.675227059714764,0.008505002167495945,49.89022568413047,52.362773144725104,1.7850013755842937,-0.6875460850103394,4,11,90,2024,100.34482758620689,21.74518973557975,21.39171828269969,-3.904825930816217,1327
1328,2024-04-12,-19.584246696517194,50.834823731857966,-0.8404033278567979,49.73834764747573,52.500694335643274,1.096476084382239,-1.665870603785308,4,12,90,2024,101.37931034482759,20.415753303482806,20.014430332587125,-4.02809649967395,1328
1329,2024-04-15,-20.564255359757016,50.21531119103181,-0.6195125408261575,49.98535477595031,51.95578636600764,0.2299564150814959,-1.7404751749758347,4,15,90,2024,104.48275862068965,19.435744640242984,18.81813382837657,-4.86065931104446,1329
1330,2024-04-16,-20.92488989685995,49.98733604471861,-0.2279751463131987,49.98535477595031,51.95578636600764,0.001981268768297184,-1.9684503212890334,4,16,90,2024,105.51724137931035,19.07511010314005,18.37982219718395,-5.103132513155013,1330
1331,2024-04-17,-21.457423664367692,49.65069478861604,-0.3366412561025669,50.33494081276944,51.95578636600764,-0.6842460241533956,-2.3050915773916003,4,17,90,2024,106.55172413793103,18.542576335632308,17.77422662648001,-5.28242415878168,1331
1332,2024-04-18,-21.64106998146072,49.53460275720527,-0.11609203141077273,50.27825424519376,51.9109789317768,-0.7436514879884868,-2.376376174571533,4,18,90,2024,107.58620689655172,18.35893001853928,17.500896622789902,-5.546974745214159,1332
1333,2024-04-19,-21.514198531857083,49.61480455240411,0.08020179519883897,50.28304945633159,52.234560421607064,-0.66824490392748,-2.6197558692029546,4,19,90,2024,108.62068965517241,18.485801468142917,17.51812838314134,-5.902544694567976,1333
1334,2024-04-22,-20.947533208820527,49.9730220735757,0.3582175211715892,50.10122628076222,52.87778080862989,-0.1282042071865206,-2.9047587350541946,4,22,90,2024,111.72413793103448,19.052466791179473,17.699298104088257,-7.052044912762145,1334
1335,2024-04-23,-19.83950490994894,50.67346223547378,0.7004401618980793,50.10122628076222,52.87778080862989,0.5722359547115587,-2.2043185731561152,4,23,90,2024,112.75862068965517,20.16049509005106,18.590854926541326,-7.7990817008329305,1335
1336,2024-04-24,-20.0332606566647,50.550979527463085,-0.12248270801069339,50.014901044652476,52.87778080862989,0.5360784828106091,-2.3268012811668086,4,24,90,2024,113.79310344827587,19.9667393433353,18.269730924731395,-8.05528472138676,1336
1337,2024-04-25,-20.355435696288655,50.347316555006934,-0.20366297245615073,48.96075149929792,52.73379598218501,1.3865650557090134,-2.386479427178074,4,25,90,2024,114.82758620689656,19.644564303711345,17.828923692193925,-8.248538456028202,1337
1338,2024-04-26,-20.101306536802056,50.50796431986555,0.16064776485861643,48.55547502661484,52.67022115559489,1.9524892932507072,-2.1622568357293375,4,26,90,2024,115.86206896551724,19.898693463197944,17.905774720854126,-8.679932787086427,1338
1339,2024-04-29,-19.712104189886595,50.753998609027846,0.24603428916229575,49.61626497474708,53.42882608495504,1.1377336342807638,-2.674827475927195,4,29,90,2024,118.96551724137932,20.287895810113405,17.75010981317164,-9.825086158521197,1339
1340,2024-04-30,-20.94160999583231,49.97676643305519,-0.7772321759726566,49.61626497474708,53.42882608495504,0.3605014583081072,-3.4520596518998516,4,30,90,2024,120.0,19.05839000416769,16.505049898840635,-9.529195002083842,1340
1341,2024-05-01,-20.865964943073493,50.024585458124434,0.04781902506924496,49.57650367596845,52.94405807292591,0.44808178215598105,-2.919472614801478,5,1,120,2024,120.0,19.134035056926507,16.570560436200385,-9.56701752846325,1341
1342,2024-05-02,-20.043416386452886,50.54455958221054,0.5199741240861044,48.78785214642591,52.285855028254524,1.7567074357846266,-1.741295446043985,5,2,120,2024,121.0,19.956583613547114,17.106130907260187,-10.27840040610284,1342
1343,2024-05-03,-19.39850712791305,50.95223901234896,0.40767943013842256,48.78427016242205,52.420672922254454,2.1679688499269147,-1.4684339099054924,5,3,120,2024,122.0,20.60149287208695,17.47105680815352,-10.91712794488193,1343
1344,2024-05-06,-18.536176834678482,51.497361163848126,0.5451221514991644,49.05164900660356,52.3108256928561,2.4457121572445644,-0.8134645290079732,5,6,120,2024,125.0,21.463823165321518,17.58213462413054,-12.311143201634147,1344
1345,2024-05-07,-18.47193262522065,51.53797314507594,0.040611981227812066,49.05164900660356,52.3108256928561,2.4863241384723764,-0.7728525477801611,5,7,120,2024,126.0,21.52806737477935,17.416572362245354,-12.653880513254038,1345
1346,2024-05-08,-18.638118158363177,51.432918949386156,-0.1050541956897817,49.07681788538852,52.518768229886234,2.3561010639976345,-1.085849280500078,5,8,120,2024,127.0,21.361881841636823,17.060357400165625,-12.855901415095987,1346
1347,2024-05-09,-18.042819482025656,51.80923704672736,0.3763180973412048,48.91982493567013,52.58548516638529,2.889412111057233,-0.7762481196579287,5,9,120,2024,128.0,21.957180517974344,17.302494367047796,-13.518190151687886,1347
1348,2024-05-10,-18.088167444648594,51.78057032917718,-0.028666717550180465,49.04686204764546,51.66672205754727,2.733708281531719,0.11384827162991229,5,10,120,2024,129.0,21.911832555351406,17.028692178512728,-13.789563032352302,1348
1349,2024-05-13,-18.257316887081473,51.67364249803486,-0.10692783114232185,48.60324217419656,50.834823731857966,3.0704003238382995,0.8388187661768924,5,13,120,2024,132.0,21.742683112918527,16.157962447360127,-14.548694735215681,1349
1350,2024-05-14,-17.744152736896606,51.998039249274726,0.3243967512398669,48.60324217419656,50.834823731857966,3.3947970750781664,1.1632155174167593,5,14,120,2024,133.0,22.255847263103394,16.276896278541553,-15.178451335237957,1350
1351,2024-05-15,-17.017323125314014,52.457504635968995,0.4594653866942693,48.97644413570388,50.21531119103181,3.481060500265116,2.242193444937186,5,15,120,2024,134.0,22.982676874685986,16.532354194284352,-15.965108866555049,1351
1352,2024-05-16,-17.200752150429892,52.34154996569585,-0.11595467027314754,48.32508796797635,49.98733604471861,4.016461997719496,2.3542139209772373,5,16,120,2024,135.0,22.799247849570108,16.121502760383837,-16.121502760383834,1352
1353,2024-05-17,-17.071317911186455,52.42337182853379,0.08182186283794124,48.972833767122125,49.65069478861604,3.450538061411663,2.7726770399177454,5,17,120,2024,136.0,22.928682088813545,15.927600936587613,-16.493513595795545,1353
1354,2024-05-20,-17.025678745971888,52.45222262982139,0.028850801287603645,49.067747856493654,49.61480455240411,3.3844747733277387,2.837418077417283,5,20,120,2024,139.0,22.974321254028112,15.072510893633657,-17.338940349530667,1354
1355,2024-05-21,-17.40140669934237,52.214706179423445,-0.23751645039794766,49.067747856493654,49.61480455240411,3.146958322929791,2.599901627019335,5,21,120,2024,140.0,22.59859330065763,14.526095770007963,-17.311526820274537,1355
1356,2024-05-22,-17.802580711325096,51.961104001402674,-0.25360217802077045,49.335820398257034,49.9730220735757,2.6252836031456397,1.9880819278269755,5,22,120,2024,141.0,22.197419288674904,13.969288587046094,-17.25063475496077,1356
1357,2024-05-23,-18.842101410242773,51.30397092331449,-0.6571330780881866,48.83590935575921,50.67346223547378,2.4680615675552744,0.6305086878407096,5,23,120,2024,142.0,21.157898589757227,13.026103060560603,-16.67265161244919,1357
1358,2024-05-24,-18.248692494694517,51.67909440824865,0.37512348493416425,48.304817200457634,50.550979527463085,3.3742772077910175,1.1281148807855672,5,24,120,2024,143.0,21.751307505305483,13.090263629892739,-17.371366563695155,1358
1359,2024-05-28,-18.753508289779173,51.35997507023364,-0.3191193380150139,48.507111989846166,50.50796431986555,2.852863080387472,0.8520107503680876,5,28,120,2024,147.0,21.246491710220827,11.571668742509448,-17.81880726945864,1359
1360,2024-05-29,-19.664769248609048,50.783921395265025,-0.5760536749686125,48.507111989846166,50.753998609027846,2.2768094054188595,0.029922786237179366,5,29,120,2024,148.0,20.335230751390952,10.776030517789536,-17.245253723618703,1360
1361,2024-05-30,-19.292762213580584,51.01908566688871,0.23516427162368103,48.444545830320045,49.97676643305519,2.574539836568661,1.042319233833517,5,30,120,2024,149.0,20.707237786419416,10.665015886222191,-17.74956711838191,1361
1362,2024-05-31,-18.73863783477257,51.36937542934263,0.35028976245392585,48.0656210876009,49.97676643305519,3.3037543417417297,1.3926089962874428,5,31,120,2024,150.0,21.26136216522743,10.630681082613712,-18.41287975414827,1362
1363,2024-06-03,-19.10161273639513,51.139920821444655,-0.22945460789797778,49.55546201318249,50.95223901234896,1.5844588082621627,0.1876818090956931,6,3,150,2024,150.0,20.89838726360487,10.449193631802434,-18.09853426840698,1363
1364,2024-06-04,-19.701941752875772,50.760422794251625,-0.37949802719302994,49.55546201318249,50.95223901234896,1.2049607810691327,-0.19181621809733684,6,4,150,2024,151.2,20.298058247124228,9.778664137682727,-17.787324033874395,1364
1365,2024-06-05,-18.889553536958093,51.273974058295124,0.5135512640434996,49.25919998616631,50.95223901234896,2.014774072128816,0.32173504594616276,6,5,150,2024,152.4,21.110446463041907,9.780386145937422,-18.708153214716674,1365
1366,2024-06-06,-19.019687276561413,51.191710006258745,-0.0822640520363791,49.89715595606137,51.497361163848126,1.2945540501973767,-0.3056511575893808,6,6,150,2024,153.6,20.980312723438587,9.328585107141937,-18.792312839884524,1366
1367,2024-06-07,-19.631185082658607,50.80515162797614,-0.38655837828260786,50.21622695746073,51.53797314507594,0.5889246705154108,-0.7328215170998007,6,7,150,2024,154.8,20.368814917341393,8.672619585525698,-18.4302547638839,1367
1368,2024-06-10,-19.44509039181358,50.922791399015026,0.11763977103888834,50.01342699448768,51.78057032917718,0.909364404527345,-0.857778930162155,6,10,150,2024,158.4,20.55490960818642,7.566766904987611,-19.111471623250225,1368
1369,2024-06-11,-19.60875124928046,50.819333177219406,-0.10345822179561992,50.01342699448768,51.78057032917718,0.8059061827317251,-0.9612371519577749,6,11,150,2024,159.6,20.39124875071954,7.10781932448672,-19.112350197298458,1369
1370,2024-06-12,-18.790492704684812,51.3365953699222,0.5172621927027947,50.35322608506716,51.78057032917718,0.983369284855037,-0.4439749592549802,6,12,150,2024,160.8,21.209507295315188,6.9750995431878176,-20.029757514075133,1370
1371,2024-06-13,-19.196063276495938,51.08021390631718,-0.2563814636050239,50.86987623354532,51.67364249803486,0.2103376727718569,-0.5934285917176823,6,13,150,2024,162.0,20.803936723504062,6.428769997463819,-19.785719585480585,1371
1372,2024-06-14,-19.965656329649647,50.59371560722536,-0.48649829909181364,50.51900624379169,51.998039249274726,0.0747093634336764,-1.4043236420493628,6,14,150,2024,163.2,20.034343670350353,5.790562351644464,-19.17926781588455,1372
1373,2024-06-17,-19.772360805855197,50.71590738528612,0.12219177806075976,50.77430409692184,52.42337182853379,-0.0583967116357158,-1.707464443247666,6,17,150,2024,166.8,20.227639194144803,4.618999010267369,-19.693202774349633,1373
1374,2024-06-18,-19.785217532442733,50.707780004729486,-0.008127380556636865,50.77430409692184,52.42337182853379,-0.06652409219235267,-1.7155918238043029,6,18,150,2024,168.0,20.214782467557267,4.202889602343029,-19.77304096999694,1374
1375,2024-06-20,-19.999338256630228,50.57242357487263,-0.1353564298568557,50.441262634257136,52.45222262982139,0.13116094061549433,-1.8797990549487622,6,20,150,2024,170.4,20.000661743369772,3.335485292434468,-19.720573217750253,1375
1376,2024-06-21,-19.81382719288793,50.6896944060002,0.11727083112756986,50.3396569150714,52.214706179423445,0.35003749092879843,-1.5250117734232447,6,21,150,2024,171.6,20.18617280711207,2.948857258747135,-19.96962226648579,1376
1377,2024-06-24,-19.474146669656513,50.904423471068434,0.21472906506823364,49.62819974523064,51.67909440824865,1.276223725837795,-0.7746709371802183,6,24,150,2024,175.2,20.525853330343487,1.7175591392385734,-20.453866273689943,1377
1378,2024-06-25,-19.96123616828448,50.59650981252263,-0.3079136585458002,49.62819974523064,51.67909440824865,0.9683100672919949,-1.0825845957260185,6,25,150,2024,176.4,20.03876383171552,1.2582443917186272,-19.999221908713817,1378
1379,2024-06-26,-20.091368726582452,50.51424650724851,-0.08226330527412529,49.51715279908691,51.67909440824865,0.9970937081616,-1.1648479010001438,6,26,150,2024,177.6,19.908631273417548,0.8336869494279515,-19.89116802129158,1379
1380,2024-06-27,-19.807846983183026,50.69347479595789,0.1792282887093819,50.0080978014591,51.67909440824865,0.6853769944987889,-0.9856196122907619,6,27,150,2024,178.8,20.192153016816974,0.42287254682716807,-20.187724543981936,1380
1381,2024-06-28,-19.642573294368496,50.79795256919584,0.10447777323795293,50.0670553541968,51.35997507023364,0.7308972149990396,-0.562022501037795,6,28,150,2024,180.0,20.357426705631504,2.493065745392847e-15,-20.357426705631504,1381
1382,2024-07-01,-20.373439322848338,50.335935561294896,-0.4620170079009469,50.76451013275949,51.36937542934263,-0.4285745714645941,-1.0334398680477364,7,1,180,2024,180.0,19.626560677151662,2.4035604711545092e-15,-19.626560677151662,1382
1383,2024-07-02,-20.12902015320688,50.49044515543523,0.15450959414033605,50.76451013275949,51.36937542934263,-0.27406497732425805,-0.8789302739074003,7,2,180,2024,181.0,19.87097984679312,-0.3467964165933056,-19.8679534003152,1383
1384,2024-07-03,-19.962578034564334,50.5956615516657,0.10521639623046752,50.808825344314315,51.139920821444655,-0.21316379264861496,-0.544259269778955,7,3,180,2024,182.0,20.037421965435666,-0.6992959418093411,-20.025215709367345,1384
1385,2024-07-05,-20.135675574479635,50.48623793044059,-0.10942362122511184,50.44651527022819,51.273974058295124,0.0397226602123979,-0.7877361278545365,7,5,180,2024,184.0,19.864324425520365,-1.3856652252335977,-19.815935929597252,1385
1386,2024-07-08,-19.93376680264937,50.613874573812836,0.12763664337224867,50.14992340975952,50.80515162797614,0.46395116405331294,-0.19127705416330087,7,8,180,2024,187.0,20.06623319735063,-2.4454586643756913,-19.91666253796771,1386
1387,2024-07-09,-20.24325643364009,50.418230683257256,-0.19564389055557996,50.14992340975952,50.80515162797614,0.268307273497733,-0.38692094471888083,7,9,180,2024,188.0,19.75674356635991,-2.7496072670031326,-19.564472296081668,1387
1388,2024-07-10,-19.568445644678732,50.84481236781534,0.4265816845580801,50.73799277749794,50.922791399015026,0.10681959031740007,-0.07797903119968908,7,10,180,2024,189.0,20.431554355321268,-3.1961992755150788,-20.180008016986623,1388
1389,2024-07-11,-18.19596551339687,51.712425772938644,0.8676134051233078,51.221833950788664,50.819333177219406,0.4905918221499803,0.8930925957192386,7,11,180,2024,190.0,21.80403448660313,-3.7862308543855394,-21.47278220935232,1389
1390,2024-07-12,-17.205059315140158,52.33882719124139,0.6264014183027484,51.80295161174357,51.3365953699222,0.5358755794978194,1.0022318213191923,7,12,180,2024,191.0,22.794940684859842,-4.349479731746033,-22.37613342133553,1390
1391,2024-07-15,-16.77816146758433,52.608690693609034,0.26986350236764167,51.75032968049224,50.59371560722536,0.8583610131167916,2.0149750863836715,7,15,180,2024,194.0,23.22183853241567,-5.6178711970714,-22.532050684274182,1391
1392,2024-07-16,-14.91266021638498,53.787967432065855,1.1792767384568208,51.75032968049224,50.59371560722536,2.0376377515736124,3.1942518248404923,7,16,180,2024,195.0,25.087339783615022,-6.493081326957721,-24.232509409882955,1392
1393,2024-07-17,-15.844161849860178,53.199118613290956,-0.588848818774899,52.05108745892909,50.71590738528612,1.1480311543618669,2.4832112280048335,7,17,180,2024,196.0,24.15583815013982,-6.658251355247929,-23.22008194701495,1393
1394,2024-07-18,-16.929955411319277,52.51273414210838,-0.6863844711825777,52.38003938691879,50.707780004729486,0.13269475518958984,1.8049541373788927,7,18,180,2024,197.0,23.070044588680723,-6.745028264422132,-22.061993360434666,1394
1395,2024-07-19,-17.452554448409266,52.18237312649183,-0.3303610156165462,52.568629051248074,50.707780004729486,-0.3862559247562416,1.4745931217623465,7,19,180,2024,198.0,22.547445551590734,-6.967543855185344,-21.443895017650544,1395
1396,2024-07-22,-16.45275846760099,52.81439422141836,0.6320210949265288,52.1696006143988,50.6896944060002,0.6447936070195581,2.124699815418161,7,22,180,2024,201.0,23.54724153239901,-8.438576665413771,-21.98324379264969,1396
1397,2024-07-23,-16.461642837175035,52.80877796660867,-0.0056162548096878595,52.1696006143988,50.6896944060002,0.6391773522098703,2.1190835606084732,7,23,180,2024,202.0,23.538357162824965,-8.817623791372892,-21.824384724397802,1397
1398,2024-07-24,-17.886416631359698,51.90810711904713,-0.9006708475615426,52.16797966580934,50.904423471068434,-0.2598725467622103,1.003683647978697,7,24,180,2024,203.0,22.113583368640302,-8.640465384570456,-20.355660818058563,1398
1399,2024-07-25,-17.30357197125273,52.27655240921031,0.36844529016318006,52.403710261324264,50.59650981252263,-0.12715785211395314,1.6800425966876773,7,25,180,2024,204.0,22.69642802874727,-9.231468946224167,-20.734218730374277,1399
1400,2024-07-26,-16.105407027667347,53.03397245698367,0.7574200477733584,52.434572735093404,50.51424650724851,0.5993997218902649,2.519725949735161,7,26,180,2024,205.0,23.894592972332653,-10.098291346968754,-21.655855678896298,1400
1401,2024-07-29,-16.43558192427142,52.825252374412166,-0.20872008257150299,52.55668969531558,50.79795256919584,0.2685626790965827,2.027299805216323,7,29,180,2024,208.0,23.56441807572858,-11.062824180152392,-20.806146217085935,1401
1402,2024-07-30,-16.25571850834836,52.93895304459991,0.11370067018774677,52.55668969531558,50.79795256919584,0.3822633492843295,2.14100047540407,7,30,180,2024,209.0,23.74428149165164,-11.511456092989759,-20.767216524463734,1402
1403,2024-07-31,-15.676803173527482,53.304914411525445,0.36596136692553216,52.92135364643575,50.79795256919584,0.3835607650896975,2.506961842329602,7,31,180,2024,210.0,24.32319682647252,-12.161598413236263,-21.064506352974238,1403
1404,2024-08-01,-17.445746625239952,52.1866766923554,-1.1182377191700468,52.286290407314866,50.335935561294896,-0.09961371495946736,1.8507411310605022,8,1,210,2024,210.0,22.554253374760048,-11.277126687380026,-19.53255638593311,1404
1405,2024-08-02,-19.295684109907498,51.01723858993376,-1.169438102421637,51.814631216298174,50.49044515543523,-0.7973926263644131,0.5267934344985292,8,2,210,2024,211.0344827586207,20.704315890092502,-10.674189917348693,-17.740641648066408,1405
1406,2024-08-05,-21.41292629026537,49.67882380657706,-1.3384147833567042,51.441925719775774,50.48623793044059,-1.7631019131987173,-0.8074141238635306,8,5,210,2024,214.13793103448276,18.58707370973463,-10.430825348840264,-15.384316417478534,1406
1407,2024-08-06,-20.61511334540184,50.18316131206649,0.5043375054894312,51.441925719775774,50.48623793044059,-1.258764407709286,-0.3030766183740994,8,6,210,2024,215.17241379310346,19.38488665459816,-11.166447205372714,-15.845639381900677,1407
1408,2024-08-07,-21.328339480598373,49.73229536386303,-0.4508659482034574,51.639171987437365,50.48623793044059,-1.906876623574334,-0.7539425665775568,8,7,210,2024,216.20689655172413,18.671660519401627,-11.029402059174132,-15.065961528188861,1408
1409,2024-08-08,-19.6587811298485,50.78770678493276,1.0554114210697279,51.273236145678204,50.613874573812836,-0.4855293607454456,0.17383221111992242,8,8,210,2024,217.24137931034483,20.3412188701515,-12.309981165828535,-16.193503290528405,1409
1410,2024-08-09,-19.691933578550756,50.76674946230844,-0.020957322624319374,51.00272678045289,50.418230683257256,-0.23597731814444955,0.348518779051183,8,9,210,2024,218.27586206896552,20.308066421449244,-12.579798464226787,-15.942591771021162,1410
1411,2024-08-12,-20.151279747329255,50.47637375154894,-0.2903757107594984,50.839245285512305,52.33882719124139,-0.36287153396336436,-1.8624534396924517,8,12,210,2024,221.3793103448276,19.848720252670745,-13.120816994394138,-14.893483711623677,1411
1412,2024-08-13,-19.093754351302,51.14488850009735,0.6685147485484109,50.839245285512305,52.33882719124139,0.3056432145850465,-1.1939386911440408,8,13,210,2024,222.41379310344828,20.906245648698,-14.100847494945842,-15.434934630505683,1412
1413,2024-08-14,-19.090580876548053,51.14689461237147,0.0020061122741168447,50.581019260327714,52.33882719124139,0.5658753520437543,-1.191932578869924,8,14,210,2024,223.44827586206895,20.909419123451947,-14.37939621613732,-15.180144022357421,1413
1414,2024-08-15,-17.896672075042964,51.90162413964926,0.7547295272777887,50.002654301846505,52.608690693609034,1.8989698378027526,-0.7070665539597769,8,15,210,2024,224.48275862068965,22.103327924957036,-15.487682564874364,-15.769869819623501,1414
1415,2024-08-16,-17.775543086693407,51.97819583758921,0.07657169793995422,49.606762628681004,53.787967432065855,2.3714332089082077,-1.8097715944766435,8,16,210,2024,225.51724137931035,22.224456913306593,-15.856290669196035,-15.572556993165508,1415
